FIPS,State,County,PCT_LACCESS_POP10,PCT_LACCESS_LOWI10,PCT_LACCESS_CHILD10,PCT_LACCESS_SENIORS10,PCT_LACCESS_HHNV10,GROCPTH07,SUPERCPTH07,CONVSPTH07,SPECSPTH07,SNAPSPTH08,WICSPTH08,FFRPTH07,FSRPTH07,PC_FFRSALES07,PC_FSRSALES07,PCT_SNAP09,SNAP_PART_RATE10,SNAP_OAPP10,SNAP_FACEWAIVER10,SNAP_VEHEXCL10,SNAP_BBCE10,SNAP_REPORTSIMPLE10,PCT_NSLP09,PCT_FREE_LUNCH10,PCT_REDUCED_LUNCH10,PCT_SBP09,PCT_SFSP09,PCT_WIC09,PCT_CACFP09,FOODINSEC_07_09,VLFOODSEC_07_09,FOODINSEC_CHILD_01_07,MILK_PRICE10,SODA_PRICE10,MILK_SODA_PRICE10,PCT_LOCLFARM07,FMRKTPTH09,VEG_FARMS07,FRESHVEG_FARMS07,ORCHARD_FARMS07,BERRY_FARMS07,SLHOUSE07,GHVEG_FARMS07,CSA07,AGRITRSM_OPS07,FARM_TO_SCHOOL,RECFACPTH07,NATAMEN,PCT_NHWHITE10,PCT_NHBLACK10,PCT_HISP10,PCT_NHASIAN10,PCT_NHNA10,PCT_NHPI10,PCT_65OLDER10,PCT_18YOUNGER10,MEDHHINC10,POVRATE10,PERPOV10,CHILDPOVRATE10,PERCHLDPOV10,METRO13,POPLOSS00,PCT_OBESE_ADULTS10
1045,AL,Dale,27.555590623508902,10.2838225669618,7.61013759327284,2.73705925181067,2.6859786455392403,0.16575844850092197,0.020719806062615247,0.5594347636906118,0.020719806062615247,0.5130853994490358,0.1652893,0.7251932121915339,0.4972753455027661,649.5113669582424,484.3815070495379,14.423022196322218,79.0,0.0,1.0,1,1,1,12.315055424970076,51.878546235239995,6.517405305934673,4.509007566406751,0.5648895620624597,2.990416904169891,0.9160899337992502,15.0,6.8,8.5,1.136671,0.9925836,1.0594,4.5,0.0415394520946269,11.0,11.0,46.0,5.0,0.0,0.0,1.0,11.0,0.0,0.06215941818784575,3.0,71.053312,18.996637,5.613819,1.048735,0.670633,0.08358,13.450479,24.829357,41287,17.8,0,25.6,0,0,0,35.3
1047,AL,Dallas,17.7672232028493,11.5634544299549,4.4727858424901,2.90759268782677,6.2520841961530005,0.25712949976624594,0.02337540906965872,0.490883590462833,0.0,1.2550730757501114,0.3284304,0.5610098176718092,0.3973819541841982,649.5113669582424,484.3815070495379,14.423022196322218,79.0,0.0,1.0,1,1,1,12.315055424970076,77.0073447030997,4.568654301008341,4.509007566406751,0.5648895620624597,2.990416904169891,0.9160899337992502,15.0,6.8,8.5,0.9703046,0.9722159,0.9232891,4.0,0.0238521168753727,25.0,25.0,13.0,1.0,1.0,0.0,7.0,22.0,0.0,0.0,3.0,28.92743,69.178457,0.705157,0.328617,0.178001,0.013692,14.068918,26.46052,26195,35.6,1,56.5,1,0,1,41.4
1049,AL,DeKalb,3.7686546883969303,2.25434084405848,1.2516124038271599,0.363179401622937,4.13519661586286,0.17575979494690588,0.014646649578908827,0.6005126327352617,0.029293299157817653,0.8600168374604465,0.1741806,0.74697912852435,0.5565726839985353,649.5113669582424,484.3815070495379,14.423022196322218,79.0,0.0,1.0,1,1,1,12.315055424970076,58.71183605186114,7.185278126306985,4.509007566406751,0.5648895620624597,2.990416904169891,0.9160899337992502,15.0,6.8,8.5,0.9703046,0.9722159,0.9232891,3.2,0.0288267512251369,45.0,45.0,19.0,22.0,1.0,2.0,22.0,7.0,0.0,0.07323324789454413,3.0,81.560703,1.447074,13.626967,0.233444,1.216442,0.04922,13.887131,25.827954,34822,20.8,0,31.6,0,0,0,32.4
1051,AL,Elmore,18.9293026978905,6.55957621421938,3.98142484319966,2.00773215812193,3.10542941565686,0.1549206677080778,0.012910055642339822,0.4518519474818938,0.012910055642339822,0.4245333333333333,0.1536,0.426031836197214,0.4131217805548742,649.5113669582424,484.3815070495379,14.423022196322218,79.0,0.0,1.0,1,1,1,12.315055424970076,41.046619326952765,6.614695893794381,4.509007566406751,0.5648895620624597,2.990416904169891,0.9160899337992502,15.0,6.8,8.5,0.9703046,0.9722159,0.9232891,4.6,0.0,19.0,19.0,27.0,9.0,0.0,1.0,5.0,4.0,0.0,0.05164022256935929,4.0,74.964377,19.941238,2.68464,0.648147,0.339205,0.063049,11.898667,23.589272,51013,12.5,0,18.4,0,1,0,30.6
1053,AL,Escambia,13.540818369734401,7.57671332523598,3.35543740008439,2.09594046570722,3.94120231926499,0.23921537357467504,0.0,0.5581692050075752,0.0,0.7882162776652812,0.1598636,0.6113281769130585,0.5315897190548335,649.5113669582424,484.3815070495379,14.423022196322218,79.0,0.0,1.0,1,1,1,12.315055424970076,61.70940170940171,7.145299145299146,4.509007566406751,0.5648895620624597,2.990416904169891,0.9160899337992502,15.0,6.8,8.5,1.136671,0.9925836,1.0594,3.4,0.080141048244911,14.0,14.0,20.0,9.0,0.0,0.0,3.0,6.0,0.0,0.07973845785822506,3.0,61.348156,31.738824,1.873744,0.224432,3.324721,0.031316,15.16741,22.649338,31365,26.1,1,35.6,1,0,0,36.9
1055,AL,Etowah,23.7280405487798,8.61938578817428,5.06268380224909,4.6194930416652795,2.76908117850033,0.24221050999844984,0.0,0.5716168035963417,0.019376840799875988,0.646944135608514,0.1740223,0.8041388931948535,0.49410944039683774,649.5113669582424,484.3815070495379,14.423022196322218,79.0,0.0,1.0,1,1,1,12.315055424970076,48.66143693188893,8.000249034989416,4.509007566406751,0.5648895620624597,2.990416904169891,0.9160899337992502,15.0,6.8,8.5,0.9703046,0.9722159,0.9232891,4.9,0.019296637560905,28.0,28.0,23.0,13.0,6.0,0.0,0.0,2.0,0.0,0.09688420399937994,4.0,79.277028,15.049315,3.300776,0.62913,0.356219,0.028727,15.807718,22.968496,36088,19,0,28.8,0,1,0,31.8
1057,AL,Fayette,2.53762481328676,1.32962788743743,0.636777835305,0.386493096341725,3.49312947985553,0.2850952218040824,0.05701904436081651,0.4561523548865321,0.0,0.5689253001080957,0.2844627,0.7982666210514312,0.3991333105257156,649.5113669582424,484.3815070495379,14.423022196322218,79.0,0.0,1.0,1,1,1,12.315055424970076,48.2815734989648,9.27536231884058,4.509007566406751,0.5648895620624597,2.990416904169891,0.9160899337992502,15.0,6.8,8.5,0.9703046,0.9722159,0.9232891,4.2,0.057567209717345,17.0,17.0,6.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,86.027493,11.35665,1.183226,0.214605,0.272606,0.0,17.887594,22.25509,32643,27.3,0,36,0,0,0,36.4
1059,AL,Franklin,9.695227066135061,3.64389457646723,2.5674093132108,1.25919391986774,3.73974692882207,0.2285565024324942,0.0,0.7183204362164106,0.032650928918927735,0.5635889343338379,0.1932305,0.7836222940542659,0.6203676494596272,649.5113669582424,484.3815070495379,14.423022196322218,79.0,0.0,1.0,1,1,1,12.315055424970076,56.986823855755894,8.78987517337032,4.509007566406751,0.5648895620624597,2.990416904169891,0.9160899337992502,15.0,6.8,8.5,0.9703046,0.9722159,0.9232891,3.2,0.0321636486443022,32.0,32.0,7.0,6.0,0.0,0.0,4.0,7.0,0.0,0.06530185783785547,4.0,79.639793,3.819707,14.85617,0.160863,0.381655,0.006308,15.2189,24.813904,33649,21.6,0,34.2,0,0,0,34.3
1061,AL,Geneva,2.2620270743610797,0.930311950329937,0.504453428841908,0.348714010208359,1.66903830964848,0.42773262822257657,0.0,0.388847843838706,0.0777695687677412,0.5166018507822828,0.2310269,0.5055021969903177,0.3888478438387059,649.5113669582424,484.3815070495379,14.423022196322218,79.0,0.0,1.0,1,1,1,12.315055424970076,54.08394068861523,6.132194018597638,4.509007566406751,0.5648895620624597,2.990416904169891,0.9160899337992502,15.0,6.8,8.5,1.136671,0.9925836,1.0594,4.1,0.0,38.0,38.0,72.0,9.0,2.0,1.0,10.0,11.0,0.0,0.0388847843838706,3.0,84.703247,9.417693,3.434117,0.238895,0.735349,0.029862,17.446809,22.362822,34418,20.3,0,31.6,1,1,0,34.0
1063,AL,Greene,36.335157150778805,20.9543777283803,8.78298083476354,5.77488121342182,8.00254826086214,0.6593406593406592,0.0,0.43956043956043944,0.0,1.1063170704723975,0.2212634,0.21978021978021978,0.32967032967032966,649.5113669582424,484.3815070495379,14.423022196322218,79.0,0.0,1.0,1,1,1,12.315055424970076,87.27544910179641,5.61377245508982,4.509007566406751,0.5648895620624597,2.990416904169891,0.9160899337992502,15.0,6.8,8.5,0.9703046,0.9722159,0.9232891,6.3,0.226526220410012,26.0,26.0,6.0,3.0,0.0,0.0,7.0,18.0,0.0,0.0,3.0,17.26921,81.249309,0.762852,0.165837,0.121614,0.0,16.07518,24.256495,27117,31,1,40.9,1,0,1,47.9
1065,AL,Hale,0.552759256208705,0.22626913677175803,0.16499011757958001,0.0746465180291292,8.07456204332396,0.27638052070090097,0.0,0.4974849372616219,0.0,0.6682150823056647,0.2212022,0.16582831242054058,0.38693272898126135,649.5113669582424,484.3815070495379,14.423022196322218,79.0,0.0,1.0,1,1,1,12.315055424970076,67.64592191727871,7.267104754541941,4.509007566406751,0.5648895620624597,2.990416904169891,0.9160899337992502,15.0,6.8,8.5,0.9703046,0.9722159,0.9232891,3.3,0.0,18.0,18.0,10.0,1.0,1.0,0.0,0.0,9.0,0.0,0.05527610414018019,4.0,39.422589,58.788071,0.888325,0.222081,0.145939,0.006345,15.038071,24.841371,31790,24.8,1,35.7,1,1,0,41.6
1067,AL,Henry,2.23276436586013,0.9988050068328411,0.5474500316704249,0.31622871947587,4.94449577861016,0.24019696150843697,0.0,0.7205908845253111,0.12009848075421849,0.8522328500671759,0.2406305,0.7806401249024201,0.5404431633939831,649.5113669582424,484.3815070495379,14.423022196322218,79.0,0.0,1.0,1,1,1,12.315055424970076,53.35664335664335,7.237762237762238,4.509007566406751,0.5648895620624597,2.990416904169891,0.9160899337992502,15.0,6.8,8.5,1.136671,0.9925836,1.0594,2.3,0.0,9.0,9.0,23.0,9.0,0.0,0.0,4.0,6.0,0.0,0.06004924037710923,4.0,67.80141,28.407121,2.248295,0.260086,0.312103,0.011559,17.593342,22.644781,37851,18.1,0,28.8,1,1,0,34.6
1069,AL,Houston,21.0782473916253,7.3320376719232,5.49780813693153,2.5803966380195797,2.4345560770695998,0.1642845408247084,0.03080335140463282,0.7290126499096435,0.06160670280926564,0.6558626363991962,0.1820904,0.8830294069328076,0.7187448661080993,649.5113669582424,484.3815070495379,14.423022196322218,79.0,0.0,1.0,1,1,1,12.315055424970076,53.645467882885754,6.16827199081457,4.509007566406751,0.5648895620624597,2.990416904169891,0.9160899337992502,15.0,6.8,8.5,1.136671,0.9925836,1.0594,4.0,0.0299745216565919,38.0,37.0,67.0,7.0,0.0,0.0,9.0,8.0,0.0,0.05133891900772137,3.0,68.668695,25.641329,2.949373,0.793721,0.387013,0.042345,14.451436,24.546269,39290,17.9,0,28,1,1,0,34.9
1071,AL,Jackson,9.1214280883021,4.08492413918381,2.1218589977173,1.35770302393435,3.49736708779791,0.3030532616107281,0.018940828850670503,0.6061065232214562,0.018940828850670503,0.7351922519867508,0.2266974,0.6439881809227972,0.5303432078187742,649.5113669582424,484.3815070495379,14.423022196322218,79.0,0.0,1.0,1,1,1,12.315055424970076,50.0,9.8,4.509007566406751,0.5648895620624597,2.990416904169891,0.9160899337992502,15.0,6.8,8.5,1.136671,0.9925836,1.0594,5.2,0.0189257731178319,47.0,44.0,17.0,11.0,1.0,0.0,7.0,11.0,0.0,0.018940828850670503,4.0,90.061435,3.327259,2.515641,0.309993,1.277547,0.054484,16.482236,22.516768,36158,19.9,0,28.6,0,0,0,30.0
1073,AL,Jefferson,31.7801463799753,11.421992033587,7.62666483997346,4.07773773616272,2.86011795045617,0.20408872870863237,0.018141220329656205,0.6379662482595768,0.06651780787540611,0.5450506536588112,0.1552622,0.9055492481220058,0.5397013048072722,649.5113669582424,484.3815070495379,14.423022196322218,79.0,0.0,1.0,1,1,1,12.315055424970076,42.51865614504323,4.8909215267923685,4.509007566406751,0.5648895620624597,2.990416904169891,0.9160899337992502,15.0,6.8,8.5,0.9703046,0.9722159,0.9232891,8.9,0.0120295867686575,21.0,21.0,10.0,11.0,0.0,3.0,5.0,0.0,0.0,0.09977671181310915,4.0,51.667512,41.84134,3.870815,1.379722,0.217323,0.023388,13.127937,23.467878,41740,18.6,0,27.7,1,1,0,32.2
1075,AL,Lamar,0.634317065439406,0.358371225761606,0.128175366645721,0.0896655489870357,3.4185122393409295,0.2761668047500691,0.0,0.6213753106876555,0.0,0.8716268042674848,0.2789206,0.6213753106876554,0.6213753106876554,649.5113669582424,484.3815070495379,14.423022196322218,79.0,0.0,1.0,1,1,1,12.315055424970076,50.10570824524313,7.780126849894292,4.509007566406751,0.5648895620624597,2.990416904169891,0.9160899337992502,15.0,6.8,8.5,1.136671,0.9925836,1.0594,4.5,0.0,18.0,18.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,86.116452,11.226311,1.235924,0.027465,0.16479,0.006866,18.758583,22.157374,32993,21.5,0,31.4,0,0,0,31.3
1077,AL,Lauderdale,15.7306124721024,5.57933060578006,3.27061165928444,2.5259336946739896,2.33443063525587,0.15815277558121146,0.02259325365445878,0.8246537583877455,0.05648313413614695,0.6212630792227205,0.190583,0.7116874901154515,0.7003908632882221,649.5113669582424,484.3815070495379,14.423022196322218,79.0,0.0,1.0,1,1,1,12.315055424970076,41.55695913553002,7.381477817517693,4.509007566406751,0.5648895620624597,2.990416904169891,0.9160899337992502,15.0,6.8,8.5,0.9703046,0.9722159,0.9232891,3.5,0.0111608388486479,29.0,28.0,8.0,10.0,1.0,0.0,11.0,8.0,0.0,0.1129662682722939,4.0,85.458801,9.912738,2.245737,0.728085,0.348402,0.024809,16.776149,21.553463,39213,17.6,0,25.7,0,1,0,32.2
1079,AL,Lawrence,3.92975475106662,1.64445826783187,0.976639511839318,0.561188321323813,3.40728363431064,0.2049720359579514,0.0,0.4685075107610319,0.02928171942256449,0.5531569105452268,0.176227,0.6149161078738543,0.4099440719159029,649.5113669582424,484.3815070495379,14.423022196322218,79.0,0.0,1.0,1,1,1,12.315055424970076,50.25871766029246,8.188976377952756,4.509007566406751,0.5648895620624597,2.990416904169891,0.9160899337992502,15.0,6.8,8.5,0.9703046,0.9722159,0.9232891,2.9,0.0586407083797572,25.0,23.0,25.0,3.0,2.0,0.0,10.0,3.0,0.0,0.02928171942256449,4.0,76.938758,11.406855,1.671569,0.119398,5.614607,0.014561,14.557791,23.192289,37365,18.1,0,24.1,0,1,0,37.7
1081,AL,Lee,31.2269121232746,11.3516802840583,6.60870396820033,2.49891501208699,2.7635946462112,0.10704100435045226,0.015291572050064603,0.7569328164781981,0.0076457860250323025,0.3493482588933549,0.0976673,0.8180991046784565,0.7034123143029719,649.5113669582424,484.3815070495379,14.423022196322218,79.0,0.0,1.0,1,1,1,12.315055424970076,39.77475953405191,6.694378655324085,4.509007566406751,0.5648895620624597,2.990416904169891,0.9160899337992502,15.0,6.8,8.5,1.136671,0.9925836,1.0594,8.7,0.0220778169454604,11.0,11.0,20.0,7.0,0.0,3.0,2.0,15.0,0.0,0.045874716150193826,3.0,69.805415,22.58444,3.25925,2.577595,0.283072,0.04706,9.066861,22.525259,40102,21.3,0,20.6,0,1,0,32.0
1083,AL,Limestone,12.2459677214997,3.94986145513128,2.3388287108333,1.83435690563114,2.7734290548639797,0.13530151943606325,0.013530151943606324,0.5141457738570403,0.04059045583081897,0.5580015899223384,0.10483,0.6765075971803163,0.4464950141390088,649.5113669582424,484.3815070495379,14.423022196322218,79.0,0.0,1.0,1,1,1,12.315055424970076,39.22536389493057,5.73866488204785,4.509007566406751,0.5648895620624597,2.990416904169891,0.9160899337992502,15.0,6.8,8.5,0.9703046,0.9722159,0.9232891,3.7,0.0127271801659624,27.0,26.0,17.0,5.0,0.0,0.0,8.0,9.0,0.0,0.04059045583081897,3.0,78.65478,12.502718,5.545892,1.100481,0.588292,0.031408,12.305815,23.989515,49667,14.1,0,19.5,0,1,0,33.8
1085,AL,Lowndes,48.7007870919766,26.2192500522392,11.2315905893109,7.38613488824387,12.7121638540414,0.23689197725837025,0.0,0.1579279848389135,0.0,1.0059296908089792,0.476493,0.2368919772583702,0.07896399241945673,649.5113669582424,484.3815070495379,14.423022196322218,79.0,0.0,1.0,1,1,1,12.315055424970076,90.77172153264975,1.8888289260658393,4.509007566406751,0.5648895620624597,2.990416904169891,0.9160899337992502,15.0,6.8,8.5,0.9703046,0.9722159,0.9232891,4.7,0.0813471081103067,19.0,19.0,14.0,1.0,0.0,0.0,2.0,9.0,0.0,0.07896399241945673,3.0,25.143818,73.307372,0.76998,0.123905,0.221259,0.0,14.647314,24.179131,28754,30.7,1,45.8,1,1,0,43.8
1087,AL,Macon,34.9883868297881,19.2128451902635,8.13247262020052,4.89717629458341,9.916545156107171,0.2246383322850212,0.0,0.2695659987420254,0.0,0.439288127956747,0.1802208,0.44927666457004223,0.22463833228502111,649.5113669582424,484.3815070495379,14.423022196322218,79.0,0.0,1.0,1,1,1,12.315055424970076,98.06009889691897,0.0,4.509007566406751,0.5648895620624597,2.990416904169891,0.9160899337992502,15.0,6.8,8.5,0.9703046,0.9722159,0.9232891,8.6,0.0458947175180137,22.0,22.0,36.0,12.0,0.0,0.0,3.0,12.0,0.0,0.0,3.0,15.229349,82.188141,1.081484,0.354279,0.130524,0.009323,14.129219,20.604139,27041,31.2,1,46.8,1,0,1,39.2
1089,AL,Madison,32.869926039037,8.10451921516961,7.84792552311802,3.70991196566976,2.09962801169373,0.11153743196216652,0.028681053933128524,0.69471886193578,0.07329602671799512,0.42456857600478626,0.1090635,0.9114201583194177,0.6437303216102181,649.5113669582424,484.3815070495379,14.423022196322218,79.0,0.0,1.0,1,1,1,12.315055424970076,32.126497709679356,4.658652211309584,4.509007566406751,0.5648895620624597,2.990416904169891,0.9160899337992502,15.0,6.8,8.5,0.9703046,0.9722159,0.9232891,6.0,0.0091534856473345,26.0,24.0,26.0,21.0,0.0,3.0,6.0,6.0,0.0,0.13703170212494745,3.0,66.1403,23.749817,4.600805,2.439287,0.697408,0.095875,12.207783,23.741753,54633,12.7,0,18,0,1,0,30.0
1091,AL,Marengo,26.570555011295,15.1390674135951,6.66084879326336,4.19623513548855,4.83317990475211,0.2821537738067246,0.0,0.9405125793557488,0.0,1.0426540284360188,0.3791469,0.8464613214201739,0.6583588055490242,649.5113669582424,484.3815070495379,14.423022196322218,79.0,0.0,1.0,1,1,1,12.315055424970076,61.985750402206385,6.182486784647208,4.509007566406751,0.5648895620624597,2.990416904169891,0.9160899337992502,15.0,6.8,8.5,1.136671,0.9925836,1.0594,3.2,0.0954973022012128,25.0,25.0,17.0,0.0,1.0,0.0,6.0,7.0,0.0,0.09405125793557488,3.0,45.688876,51.543254,1.674038,0.252057,0.147429,0.042802,16.283826,24.687307,33085,23.6,1,32.5,1,0,1,41.6
1093,AL,Marion,1.74841142581019,0.636106871723753,0.439709363302003,0.323027103970642,3.46557734462708,0.16948578014304602,0.0,0.6101488085149658,0.0,0.6665985885129463,0.2723126,0.7796345886580116,0.5762516524863563,649.5113669582424,484.3815070495379,14.423022196322218,79.0,0.0,1.0,1,1,1,12.315055424970076,47.643131701395916,8.436172364960552,4.509007566406751,0.5648895620624597,2.990416904169891,0.9160899337992502,15.0,6.8,8.5,0.9703046,0.9722159,0.9232891,4.1,0.0343453771122407,23.0,23.0,14.0,5.0,1.0,0.0,1.0,6.0,0.0,0.0,3.0,92.633871,3.827658,2.053548,0.172212,0.305433,0.022745,18.342215,21.656486,32080,20.9,0,31.1,0,0,0,33.0
1095,AL,Marshall,13.775397689545699,6.56073071824545,3.7439565510308803,1.8035907029689502,3.50725807420187,0.1932476980788906,0.02273502330339889,0.7161532340570648,0.0795725815618961,0.6502242152466369,0.1681614,0.8525633738774583,0.6820506991019666,649.5113669582424,484.3815070495379,14.423022196322218,79.0,0.0,1.0,1,1,1,12.315055424970076,48.562451834726424,6.402276364929753,4.509007566406751,0.5648895620624597,2.990416904169891,0.9160899337992502,15.0,6.8,8.5,0.9703046,0.9722159,0.9232891,3.6,0.0331862078120333,43.0,43.0,10.0,6.0,5.0,0.0,5.0,11.0,0.0,0.05683755825849721,4.0,83.918339,1.493243,12.081403,0.510648,0.612778,0.067728,14.902332,25.004569,38859,19.4,0,30.9,0,0,0,31.5
1097,AL,Mobile,27.3064843928707,10.588538772688299,6.886410564228231,3.5276776186481498,2.2480388820861696,0.1505303108821076,0.014806260086764687,0.5651055933115188,0.0764990104482842,0.8595432932810603,0.1564287,0.6218629236441168,0.5206868130512248,649.5113669582424,484.3815070495379,14.423022196322218,79.0,0.0,1.0,1,1,1,12.315055424970076,62.85339113100983,5.291967915961335,4.509007566406751,0.5648895620624597,2.990416904169891,0.9160899337992502,15.0,6.8,8.5,1.01769,1.001391,0.9401653,7.8,0.00971531692578227,39.0,38.0,144.0,27.0,2.0,0.0,3.0,9.0,0.0,0.07896672046274499,4.0,59.057803,34.449093,2.405858,1.817711,0.857402,0.038015,12.910904,25.080631,39753,20.5,0,28.9,1,1,0,33.9
1099,AL,Monroe,30.991151755774798,16.946562215642498,7.81691990198528,5.01915170693892,6.829279931171859,0.3954479546553013,0.0,0.43938661628366793,0.0,1.2031967502649241,0.4856941,0.6151412627971352,0.3954479546553012,649.5113669582424,484.3815070495379,14.423022196322218,79.0,0.0,1.0,1,1,1,12.315055424970076,60.888215997981334,7.115821347464042,4.509007566406751,0.5648895620624597,2.990416904169891,0.9160899337992502,15.0,6.8,8.5,1.136671,0.9925836,1.0594,5.9,0.0893295814909107,26.0,26.0,27.0,9.0,0.0,0.0,2.0,7.0,0.0,0.04393866162836679,4.0,54.712155,41.533726,0.953702,0.290446,1.109762,0.01734,15.684065,25.320791,31744,28.4,1,49.9,1,0,0,35.9
1101,AL,Montgomery,28.0166370798913,11.2817478344067,7.245755105806451,3.2628537680464698,2.62188869727428,0.1684038856980784,0.017726724810324047,0.6736155427923136,0.05761185563355312,0.6432097390787958,0.1558847,0.8553144720981352,0.6381620931716656,649.5113669582424,484.3815070495379,14.423022196322218,79.0,0.0,1.0,1,1,1,12.315055424970076,64.53724891939994,5.333079074497839,4.509007566406751,0.5648895620624597,2.990416904169891,0.9160899337992502,15.0,6.8,8.5,0.9703046,0.9722159,0.9232891,3.2,0.0223095766088551,6.0,6.0,28.0,6.0,3.0,0.0,1.0,17.0,0.0,0.05761185563355312,3.0,38.410293,54.467373,3.624822,2.089265,0.226715,0.036623,11.955285,24.488257,41556,21.3,0,32.3,1,1,0,35.3
1103,AL,Morgan,11.7245558358658,3.51208564407925,2.99080469799978,1.66236161191168,2.14399788033174,0.19105846388995032,0.01736895126272275,0.5123840622503212,0.052106853788168254,0.5230860068044174,0.1461775,0.8858165143988607,0.46896168409351446,649.5113669582424,484.3815070495379,14.423022196322218,79.0,0.0,1.0,1,1,1,12.315055424970076,,,4.509007566406751,0.5648895620624597,2.990416904169891,0.9160899337992502,15.0,6.8,8.5,0.9703046,0.9722159,0.9232891,4.7,0.0170513159353073,46.0,46.0,25.0,15.0,3.0,1.0,6.0,7.0,0.0,0.04342237815680688,4.0,77.483471,11.765838,7.662566,0.556532,0.776634,0.057745,14.119173,23.955143,44859,14.1,0,21.4,0,1,0,28.5
1105,AL,Perry,9.17441959825084,5.59664810156483,1.5451437479333001,2.19145000012728,11.505457310511801,0.37292560134253216,0.0,0.5593884020137978,0.09323140033563304,1.7591989832294865,0.4649865,0.18646280067126605,0.46615700167816515,649.5113669582424,484.3815070495379,14.423022196322218,79.0,0.0,1.0,1,1,1,12.315055424970076,96.89034369885434,0.0,4.509007566406751,0.5648895620624597,2.990416904169891,0.9160899337992502,15.0,6.8,8.5,0.9703046,0.9722159,0.9232891,3.8,0.188270733314506,26.0,25.0,17.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,4.0,29.666698,68.397696,1.076386,0.283259,0.160514,0.04721,16.702861,24.105372,24742,39.5,1,54.3,1,0,1,38.9
1107,AL,Pickens,4.31191459156902,2.12177788537308,0.9661135565144461,0.718117674338527,7.553754488485399,0.307644977695739,0.0,0.4101933035943188,0.0,0.9156564353881866,0.361104,0.35891914064502894,0.4101933035943188,649.5113669582424,484.3815070495379,14.423022196322218,79.0,0.0,1.0,1,1,1,12.315055424970076,68.05507745266782,5.886402753872633,4.509007566406751,0.5648895620624597,2.990416904169891,0.9160899337992502,15.0,6.8,8.5,1.136671,0.9925836,1.0594,4.2,0.104069101883651,21.0,20.0,2.0,3.0,0.0,0.0,1.0,5.0,0.0,0.1025483258985797,4.0,55.844222,41.370404,1.585131,0.162058,0.141801,0.005064,16.894561,23.300922,31032,24.4,1,35.5,1,1,0,38.5
1109,AL,Pike,11.3462751531167,5.77462150938517,2.7955262642360297,1.31613865862043,4.3228806518213005,0.2650235208374743,0.03312794010468429,0.6294308619890014,0.0,1.0536366928978302,0.1975569,1.026966143245213,0.563174981779633,649.5113669582424,484.3815070495379,14.423022196322218,79.0,0.0,1.0,1,1,1,12.315055424970076,62.45421245421245,6.95970695970696,4.509007566406751,0.5648895620624597,2.990416904169891,0.9160899337992502,15.0,6.8,8.5,0.9703046,0.9722159,0.9232891,4.5,0.0,19.0,19.0,61.0,3.0,1.0,2.0,6.0,14.0,0.0,0.06625588020936858,3.0,57.40904,36.444877,2.218912,1.960546,0.562327,0.018238,12.799781,20.310648,32771,30,1,37.7,1,0,0,36.0
1111,AL,Randolph,4.6308588684253404,2.04691545399329,1.18667895864833,0.8147914363246359,4.6074378374933005,0.17865916298182144,0.0,0.6699718611818303,0.04466479074545536,0.7515473032714411,0.2210433,0.40198311670909825,0.625307070436375,649.5113669582424,484.3815070495379,14.423022196322218,79.0,0.0,1.0,1,1,1,12.315055424970076,57.86301369863014,6.082191780821917,4.509007566406751,0.5648895620624597,2.990416904169891,0.9160899337992502,15.0,6.8,8.5,0.8567245,0.9908802,0.799857,4.8,0.044292864419542,21.0,21.0,9.0,7.0,0.0,3.0,4.0,2.0,0.0,0.04466479074545536,4.0,75.415703,20.093397,2.832453,0.235674,0.366604,0.021822,16.968533,23.886004,32584,24.8,0,36.5,1,0,0,34.2
1113,AL,Russell,16.0760046279592,7.79916613125722,3.82561426487596,2.27869843991322,3.5613458675377303,0.258824934796026,0.019909610368925076,0.517649869592052,0.019909610368925076,0.8203241523317093,0.2585264,0.8959324666016286,0.47783064885420196,649.5113669582424,484.3815070495379,14.423022196322218,79.0,0.0,1.0,1,1,1,12.315055424970076,61.527480371163456,7.51504027735291,4.509007566406751,0.5648895620624597,2.990416904169891,0.9160899337992502,15.0,6.8,8.5,1.136671,0.9925836,1.0594,2.0,0.0196672304606065,5.0,5.0,17.0,0.0,1.0,0.0,0.0,9.0,0.0,0.05972883110677528,3.0,52.110601,41.411223,3.675373,0.421176,0.356961,0.211532,12.691937,25.495307,32733,24.1,0,35.8,1,1,0,36.5
1115,AL,St. Clair,4.47845479681522,1.16289657673177,1.09837798244968,0.592853928441549,2.98417261970233,0.178309877093549,0.01273641979239636,0.5986117302426289,0.01273641979239636,0.5324647825924496,0.1868297,0.5476660510730433,0.5731388906578361,649.5113669582424,484.3815070495379,14.423022196322218,79.0,0.0,1.0,1,1,1,12.315055424970076,41.79336275952264,7.054111492561713,4.509007566406751,0.5648895620624597,2.990416904169891,0.9160899337992502,15.0,6.8,8.5,0.9703046,0.9722159,0.9232891,5.8,0.0122107576775139,28.0,27.0,16.0,15.0,1.0,1.0,2.0,9.0,0.0,0.05094567916958544,4.0,87.264484,8.491142,2.052803,0.612491,0.301461,0.049047,13.050136,23.717297,48296,13,0,19.8,0,1,0,32.9
